user_id,trip_frequency,average_booking_value,destination_diversity,session_duration,search_behavior,loyalty_score,discount_usage_rate,booking_lead_time,cancellation_rate,weekend_travel_ratio,app_engagement_score
11634,5.0,,9.0,0.0548644228357114,occasionalsearcher,38.81802314629758,0.5559589449199356,9.0,0.08353460303386973,0.3958205081756211,77.93517087047579
11635,6.0,562.3878721320738,9.0,22.21045501856235,occasionalsearcher,12.446396487638866,0.28573031476326116,2.0,0.3309934352662108,0.36251167511433613,18.439503340155973
11636,3.0,786.2420283069941,1.0,40.06970890341211,occasionalsearcher,0.4091978330920565,0.5461085012104887,15.0,0.38029644720721445,0.1544863294800186,26.734580226406568
11637,7.0,394.1622790424164,7.0,14.323274414374062,frequentsearcher,9.688835899702408,0.792196261109248,18.0,0.1348752254163646,0.13452220406635307,85.88491514283558
11638,2.0,444.2817692437587,4.0,67.24831306913059,occasionalsearcher,7.888319129775079,0.2552694377998017,,0.4362446081259409,0.16777920301341553,16.89469773018466
11639,4.0,428.8930140966097,9.0,21.427286164811978,raresearcher,13.167385611556192,0.8285476398388223,26.0,0.14463695691626816,0.5911138935453603,14.123222853345219
11640,4.0,772.1241541023508,5.0,11.983717452358027,raresearcher,11.50696360718223,0.1756280596602794,9.0,0.38421691458335216,,49.86062909304736
11641,,449.8619898271217,1.0,24.541056242298996,occasionalsearcher,91.88466420105308,,9.0,0.08162731365126819,0.49722608388401646,
11642,8.0,429.8405238999658,4.0,23.991041995412647,frequentsearcher,60.65829581025438,0.15633285331220326,16.0,0.1757036987411047,0.41015661169488715,12.9224262821793
11643,5.0,389.58277109159155,9.0,22.39008930829219,frequentsearcher,61.25104630008419,0.6829819454093761,1.0,0.25713282281995864,0.2108734528787104,40.07732790322087
11644,6.0,504.4126150013656,9.0,27.527969455426973,occasionalsearcher,80.52334170968962,0.013219088061087625,,0.45440657591701655,0.22600565428417718,81.01156665892941
11645,7.0,418.7790797942397,9.0,33.35907809814691,raresearcher,44.95285923225227,0.36702056499041735,4.0,0.23978647203722103,0.43624528248590366,41.4330994401492
11646,5.0,645.7875961554122,5.0,129.35127243143538,frequentsearcher,39.451913604592214,0.2999938669352912,29.0,0.27252583214749865,0.6802530491862535,60.74247042530726
11647,8.0,524.5290878529348,8.0,8.722534740589722,frequentsearcher,27.122476254387173,0.2494611628472897,8.0,0.1188967373251113,0.3918143778799891,27.810329086579756
11648,6.0,592.7964978400023,9.0,24.542403343698506,occasionalsearcher,66.70661726354984,0.10157820991428357,5.0,0.4307553806617229,0.2790786345888082,9.520421663792622
11649,5.0,332.7428087051204,1.0,5.134958822721612,frequentsearcher,11.559741788527889,0.321173811439864,17.0,0.3788766819556052,0.490670677410587,96.24655789968745
11650,3.0,585.6488485014157,4.0,36.967685751941694,raresearcher,46.564625857922145,0.5455839336914868,1.0,0.13178274652618255,0.031332555275141005,24.02755676231515
11651,5.0,696.4484123050499,5.0,14.844728883976083,occasionalsearcher,95.90852217953095,0.5091502860454059,,0.1326297439831814,0.5570081624926433,65.78478822338552
11652,6.0,516.8563525336355,6.0,9.298687945284678,occasionalsearcher,88.46528401583235,0.928119718499143,19.0,0.4434150314939674,0.29144639447768483,23.048852311797575
11653,2.0,533.9571941219625,3.0,17.87422302721194,occasionalsearcher,98.67213825005759,0.9793339778330149,23.0,0.33164020548355744,0.8559185338916269,65.04203360533141
11654,3.0,551.4970652781747,4.0,50.82066706222334,occasionalsearcher,6.623865338282631,0.2129957901554138,23.0,0.18774088698365854,0.6287884631621429,29.368890909227286
11655,3.0,,8.0,21.931993161005835,occasionalsearcher,11.38897712314446,0.6718982382896806,13.0,0.2706389199563851,0.03614852879604247,
11656,,651.3369754974734,1.0,24.570005427441412,raresearcher,56.975258885288596,0.12094925025426628,15.0,0.48224926707646826,0.7555109088286913,47.58282624821564
11657,4.0,401.9203152165867,3.0,101.52267699747017,raresearcher,24.98984462531172,0.9379404396117791,11.0,0.4754050847168117,0.9327164842396605,69.96414226458694
11658,3.0,476.1450174696491,3.0,33.74441175218701,occasionalsearcher,99.65737399138108,0.5522654526345719,21.0,0.14466970144282243,,16.50046252929783
11659,3.0,550.2305375759291,3.0,26.6241750817466,occasionalsearcher,18.4009143736635,0.06235954166560542,17.0,0.00537885443374253,0.7521313547820471,51.65797998215722
11660,9.0,506.7412343654778,4.0,24.177417014199587,raresearcher,59.47750434905868,0.9879727814076114,13.0,0.19637719513023216,0.7772774566331612,48.0859217367922
11661,,497.7365691438957,6.0,,frequentsearcher,55.37203482610232,0.24381303881765426,5.0,0.4890836983000748,0.7215820455819243,35.77915178741185
11662,4.0,530.1928844390246,3.0,30.705513747183232,frequentsearcher,77.18777937223878,0.6821930691026766,,0.4832137473902083,0.4743641027755062,59.65236432620829
11663,7.0,493.2279086832058,8.0,47.7353426637492,frequentsearcher,74.10833925149663,0.37285275029012155,25.0,0.3921912816522252,0.048212234726775605,
11664,,444.1848326116307,8.0,4.016901355385846,raresearcher,,0.7242842433186181,11.0,0.4829454559941111,0.9765275141188033,84.57558521629593
11665,5.0,780.094315261144,9.0,21.443109999032654,occasionalsearcher,29.587793778042702,0.7761730416959162,1.0,0.372661825452393,0.650167200291487,
11666,5.0,647.7114611215354,1.0,27.187705936168456,raresearcher,63.74756286696031,0.00016301852065614408,27.0,0.11928165312290895,,3.5776435458849343
11667,2.0,830.5264528843976,1.0,38.38719270484059,raresearcher,50.91729041357659,0.5724257072097179,10.0,0.01018486449873468,0.553546075317587,87.78114124612102
11668,2.0,466.4143283145825,8.0,26.462680627772702,frequentsearcher,38.38072668186214,0.255120796048106,16.0,0.2075777136452811,0.12116597189818412,89.69748819381265
11669,10.0,222.88885053169344,4.0,16.98802924432008,occasionalsearcher,78.8377893182301,0.4878805786818343,25.0,0.43205469606958696,0.5450251057096294,63.607962165777025
11670,5.0,353.6220593585231,5.0,10.582708724803526,occasionalsearcher,47.32190850329891,0.7607565867083899,14.0,0.25337976422427616,0.8467978757462103,19.881213968808986
11671,8.0,453.47977705230016,8.0,112.72154258876499,raresearcher,33.84306710645315,0.949130557907369,14.0,0.27678674839144285,0.8856037382565332,
11672,2.0,391.1461298538834,3.0,89.20687594926065,frequentsearcher,21.006883944483658,0.49905280891464665,25.0,0.346456108768115,0.7403663384453247,56.40144611285195
11673,10.0,449.25158659669256,7.0,0.9364494120034048,raresearcher,47.04018470401557,0.3044602131980534,22.0,0.4072110630582839,0.4797411577698941,88.1991438987227
11674,,514.2415119726253,7.0,3.1581922023493703,frequentsearcher,49.58795874647749,0.2570391833409349,23.0,0.4545725989578431,0.8142081196357965,98.65280230921049
11675,2.0,617.8862593598272,7.0,22.34027548606485,occasionalsearcher,23.916519015512517,0.7308432408123412,11.0,0.1011898394050848,0.4839319296536493,39.916289134319605
11676,5.0,422.00550302123355,1.0,9.71131005065024,raresearcher,21.437179254574236,0.4283857623098094,1.0,0.009307646550777648,0.4392659048474573,38.755732368845216
11677,10.0,456.24149367928356,3.0,1.7534033861214606,raresearcher,98.43214013657919,0.542173738291746,15.0,0.028747812587939403,0.5440439437219683,27.01504855859168
11678,4.0,515.9246879033071,5.0,13.396731290868901,frequentsearcher,8.185532954819951,0.7991322543921386,13.0,0.024023125763778297,0.31213310539932204,73.19245175675061
11679,3.0,495.24192082839977,1.0,8.217528148775788,frequentsearcher,57.41591976903455,0.3994638203130305,3.0,0.14605377307521533,0.3697206857410136,59.54216027025573
11680,6.0,736.07442386875,5.0,7.54283083135314,frequentsearcher,64.93571660705291,0.885801346304478,19.0,0.2831766682967109,0.4813912754653361,11.984964552995969
11681,5.0,715.248791773914,8.0,35.613422854532985,frequentsearcher,8.4027021713316,0.17829453776448645,16.0,0.04919347459682233,0.2199520236669117,57.197255528252164
11682,5.0,405.04255858111424,5.0,64.0024203608454,frequentsearcher,11.35300905265696,0.22539781070956577,17.0,0.32643587511741873,0.9136441208709108,39.20659916828338
11683,8.0,229.78634931855402,4.0,100.79530519810994,frequentsearcher,75.46475883451302,0.013625421432340357,27.0,0.0034935010693084023,0.6096528236083586,21.771183009994044
11684,7.0,338.9897337526056,9.0,35.354557704472484,raresearcher,5.532411533944415,0.1871027949572076,26.0,0.358465549203819,0.2818178014744225,
11685,4.0,549.5984427396202,1.0,12.592495894298633,frequentsearcher,88.18695051754825,0.4959030929499073,14.0,0.008080421331039145,0.585048286212552,
11686,5.0,300.1384982525034,5.0,24.778238400954017,occasionalsearcher,60.84738033814388,0.3387121028989031,27.0,0.4612856564574933,0.5557571921743908,23.83961261679044
11687,5.0,305.503813433686,2.0,7.4742773766428625,raresearcher,98.55490181045809,0.8831669798629103,20.0,0.29025052818881775,0.08876063179275262,33.91957013352367
11688,4.0,-3.8778207045436943,3.0,,frequentsearcher,12.547069374606757,0.020005372771097707,26.0,0.2693188393264066,0.04240768530593886,41.11110847880378
11689,8.0,795.2814818739515,1.0,44.90862859184632,occasionalsearcher,18.922499521827717,0.5055361355026944,24.0,,0.1629629305086261,16.739138478719397
11690,5.0,385.0021131186693,4.0,44.37866379016115,frequentsearcher,3.5024177575228355,0.9774865330489626,15.0,0.4011809225107793,,74.69120625466068
11691,4.0,342.4930360502643,,43.35672177359007,raresearcher,97.88692201558688,0.7346632358270672,12.0,0.16561465702860945,0.9997083970574744,32.07174472584068
11692,5.0,530.0537532244225,7.0,83.05349025896484,occasionalsearcher,78.95739730799174,0.3290008763615786,14.0,0.46185469366057813,0.44970741216623655,0.19213946274135862
11693,3.0,438.58030848204356,2.0,,occasionalsearcher,30.350132743371073,0.8993116025293623,22.0,0.16913489009973032,0.8076714963186375,83.86307307858306
11694,4.0,725.5355528062173,1.0,11.364492820440173,frequentsearcher,0.18982346184479582,0.8064831297669407,14.0,0.028049480735056087,0.1936877990127791,26.379304224085775
11695,3.0,320.7075178916964,6.0,16.557113076290488,frequentsearcher,72.59688249138681,0.10590805695869787,6.0,0.3826741607524086,0.6107468100725378,52.12360467321321
11696,5.0,674.7168182181412,5.0,61.88531480694365,occasionalsearcher,4.073131208872449,0.7740290547277452,6.0,,0.8562602993824298,21.743414907458703
11697,3.0,499.50473983326714,8.0,6.32581509948834,raresearcher,74.1152436548718,0.04501542381523005,22.0,0.3900713360695959,0.5086846395503681,22.48082352007431
11698,3.0,419.98144248511403,3.0,30.379753213882097,occasionalsearcher,7.66970806665449,,14.0,0.15816931738526907,0.821343110438859,29.51098809864621
11699,5.0,455.2115328249942,5.0,38.318499842642034,raresearcher,,0.7182282403376313,0.0,0.4377376209369764,0.31216137311694714,97.02253206575843
11700,3.0,388.99159815319905,8.0,46.16333438693188,raresearcher,36.19877503645539,0.12786366466261523,5.0,0.4922475591003005,0.4357171361065433,
11701,0.0,511.3318298294848,6.0,51.148551285825114,raresearcher,1.3902813418371518,0.34734904423325197,3.0,0.3328590947695917,0.7236913127945352,91.3343855831935
11702,7.0,365.5104695677493,3.0,17.918480015190998,occasionalsearcher,45.40789473906742,0.04534403862415015,4.0,0.16781620868491615,0.13125454501480294,93.92775196035578
11703,7.0,288.7766206573938,9.0,32.0908899425091,raresearcher,4.548185000777161,0.9662396859751327,3.0,0.0328980478226934,0.44644993379335063,54.86452156865327
11704,6.0,273.92921176564437,9.0,2.944402883404611,raresearcher,6.293154795599976,,18.0,0.03366566120203024,0.44542078110036676,60.67299366519706
11705,,277.8826611745679,2.0,41.80751619488523,frequentsearcher,0.989726760984766,0.19970676373011664,28.0,0.35212242651194503,0.8989737601985287,71.31517496443315
11706,10.0,413.11559800447753,6.0,13.408047869376903,frequentsearcher,88.68156224858522,0.23140078132464803,24.0,0.1358741600664859,0.054321101316024745,34.61102700996863
11707,7.0,480.5581298912983,5.0,5.2792863061686255,frequentsearcher,30.862684101656658,0.9507402235283863,26.0,0.07935497901577149,,68.51458097581656
11708,0.0,642.1767923028594,1.0,80.66968783001403,raresearcher,7.765238512746963,0.09935386154117354,11.0,0.3932120981528702,0.3056104889431458,34.035350579698274
11709,6.0,481.15759313184753,8.0,8.938737150021359,occasionalsearcher,39.243420571889,0.7255510098426602,24.0,0.08870782395557347,0.4366418363670219,15.125297899457923
11710,7.0,691.9677789928453,7.0,79.23710644632997,frequentsearcher,94.22888149523739,0.3207668473470482,29.0,0.2574161741159749,0.21631845030669705,52.81610354977141
11711,3.0,610.6760601700503,6.0,70.7718497102245,occasionalsearcher,89.34771282453605,,16.0,0.10971369386767293,,54.9108214615806
11712,4.0,436.9248992117814,6.0,45.21557277586538,occasionalsearcher,92.4969684695897,0.41090857728857255,9.0,0.2207018042387463,0.535546015084141,95.61725642878619
11713,3.0,547.5207989520078,1.0,13.913777775489974,raresearcher,97.6811059470162,0.636042662947856,20.0,0.129396707579558,0.810663723465578,48.849325160983646
11714,7.0,1016.0635341625347,9.0,34.32072035400517,frequentsearcher,96.03276139950415,0.8954007735014217,24.0,0.2041001961816662,0.6675890258580645,98.21706105863645
11715,5.0,447.6649839030465,4.0,24.733498820103144,raresearcher,20.026923993301615,0.15206635519401346,2.0,0.22561578635710838,0.19633162711895646,62.18421801058804
11716,4.0,264.06810492912325,5.0,3.553997762136736,frequentsearcher,16.712113272665118,0.8932990006448619,16.0,0.467457056729009,0.476013060791301,97.737254984333
11717,8.0,548.3452602102617,9.0,6.276842112105011,occasionalsearcher,61.234075185785606,,22.0,0.20567849063542176,0.9997460786415588,2.533650298757628
11718,4.0,464.19798218275815,8.0,83.79896875185385,raresearcher,,0.7155425727804932,14.0,0.3001093750997108,0.06738491997488028,81.03211662524397
11719,5.0,237.39059989214252,8.0,124.28493301037622,raresearcher,31.915616670789138,0.8986897873391768,8.0,0.03338312013664674,0.6176970984442435,39.51095493015714
11720,,557.9382002906523,3.0,22.912455316785245,frequentsearcher,10.35127450193839,0.8453949936000583,1.0,0.14186836297188482,0.17718182518137116,70.57711961013067
11721,5.0,299.7091352101431,1.0,58.119221452435326,occasionalsearcher,85.08911265951424,0.7062302318715714,29.0,0.354686414666599,0.7614603888837594,33.23589221808005
11722,5.0,506.6685785301473,7.0,8.408876483045898,frequentsearcher,84.34144052557218,0.12368679328974042,22.0,,0.9116054189516443,7.390825649729182
11723,3.0,325.4200542750583,4.0,25.66221285845852,raresearcher,98.59049244740672,0.4887350642755125,23.0,0.17557905738451812,0.4222733903385645,7.422817026853778
11724,2.0,421.53526477549997,4.0,24.636363462394872,occasionalsearcher,68.18337179909075,0.8354553403614824,1.0,0.23824758678384966,0.0927297806620595,74.207126177268
11725,5.0,390.3309637028988,4.0,41.63391671594524,occasionalsearcher,13.96255268837815,0.8996427067903046,22.0,,0.4690744421250719,10.330770873327499
11726,,402.1242468365821,1.0,16.922351169229728,occasionalsearcher,99.00301633658972,0.4786064269421645,4.0,0.2649358685837042,0.5131763954594135,76.77213600656894
11727,5.0,719.6585805489991,7.0,,occasionalsearcher,67.21950745130563,0.5704510255021908,15.0,0.44506073477298486,0.7505075094325006,30.60629689278721
11728,6.0,714.6100271743064,2.0,22.05796937904819,raresearcher,24.528156345404074,0.913838036277336,,0.32103000625447603,0.9928476423622532,89.51398036434462
11729,9.0,509.3272693252074,8.0,11.390413841509467,frequentsearcher,18.07021853578886,0.4279176527796045,,0.13127372624545586,0.9457326901914974,57.512674262475585
11730,3.0,568.7039026964904,2.0,76.1207465741608,occasionalsearcher,61.92110789117664,0.5237638731918915,17.0,0.35084637422449694,0.6549819861727593,45.73108462058202
11731,4.0,423.4743051039244,,2.0238681083234753,raresearcher,98.48808577698753,0.3860224240560751,23.0,0.48757249284428916,0.4280706255672666,23.86501446941024
11732,10.0,533.354671952118,1.0,14.104938982749188,frequentsearcher,63.86094318914623,0.19582372569552764,20.0,0.23661571383289065,0.2585474021308811,46.25225211928638
11733,7.0,521.3827420032026,6.0,0.40146060765450065,occasionalsearcher,16.69895101868265,0.20094100968542827,2.0,0.49422207609288915,0.5964383031091208,1.041755518745835
11734,,,1.0,4.183911605753104,occasionalsearcher,48.50206698648204,0.27115423058952726,13.0,0.37788149545415534,0.7232430191286178,57.65026388969924
11735,4.0,628.0336260874329,3.0,29.303536800692363,frequentsearcher,9.170270624633003,0.49445137555660834,7.0,0.32055614687506234,0.3474880864786444,
11736,3.0,564.6282426964042,8.0,21.19840916246047,frequentsearcher,25.0549882335119,0.33982006520172425,9.0,0.31112342647448177,0.5975881553525033,12.296462392165497
11737,3.0,496.58846148897254,3.0,25.416854988939328,frequentsearcher,15.90274906166982,0.7742319022613989,10.0,0.3301201756855981,0.4389733062539042,33.32481138356671
11738,6.0,616.9744619608233,4.0,105.62295015327382,frequentsearcher,92.19656405332408,0.6266381490692854,16.0,0.012661850804148889,0.9368206066386758,63.55680575359235
