trip_frequency,average_booking_value,destination_diversity,session_duration,search_behavior
3.0,666.0540362277194,6.0,22.829850405934927,2
5.0,623.572975917641,8.0,0.3171747766149247,1
2.0,405.9312488030287,7.0,3.040535803980392,1
1.0,512.3467823740393,2.0,30.7724464906558,1
3.0,457.8718471639903,6.0,19.974759650641715,1
4.0,524.4741793027994,2.0,27.879000721631403,0
5.0,386.74984503512167,9.0,28.790151817870488,2
4.0,439.5330893195738,6.0,18.446092110605683,0
4.0,533.9313126616818,6.0,39.9232421851249,0
1.0,535.6613376606771,6.0,23.07306776672772,2
4.0,592.5769821000329,2.0,8.287304008855473,2
3.0,402.86595566640887,6.0,86.43665495123494,1
6.0,386.3227887974921,6.0,40.22343657832093,1
3.0,460.0172069605082,9.0,5.472486825018716,2
10.0,254.793049430028,5.0,37.31469980330945,0
4.994912805696007,593.6688478201261,5.0,33.051371572896045,2
2.0,285.77180426209327,3.0,3.0470894611986936,1
1.0,504.70310461242667,9.0,3.2942606015410734,2
2.0,298.8081181730733,1.0,5.86001989130477,2
4.994912805696007,562.8939625212862,8.0,10.520054999396711,2
4.0,181.910050914196,7.0,9.438802225425302,1
3.0,272.1998154042883,7.0,16.235991025806715,2
4.994912805696007,505.1817391284624,5.0,11.054893400441047,1
7.0,504.70310461242667,2.0,0.6693121755919862,0
5.0,410.7380418340332,9.0,3.3987232385189947,1
4.0,408.2771090880104,8.0,10.109150391908283,2
3.0,504.70310461242667,2.0,69.44214208527261,0
10.0,617.231988966143,3.0,9.515270906587029,0
6.0,322.7824022831031,7.0,43.29371164051109,0
4.0,576.9561533838247,2.0,29.889531830299763,2
4.0,496.9115763196649,4.0,5.020079452385686,2
6.0,586.7820810070398,8.0,59.788880147090445,0
4.0,306.4792210848217,7.0,21.11464950505381,1
4.0,243.67668031626505,1.0,13.611794777015628,2
10.5,348.6524093445162,4.993817603831228,75.70178988291038,2
3.0,411.33876589046616,4.0,36.57083274229417,0
6.0,504.70310461242667,8.0,29.838200364703148,0
6.0,456.4623922979465,8.0,5.08557334268511,0
7.0,621.6602043633228,6.0,19.88254739494774,0
3.0,544.7334626848068,6.0,14.789854427033804,0
7.0,467.085253256388,9.0,21.257976558434983,2
7.0,881.3843360941381,8.0,1.6301313282139978,0
7.0,425.05268449777503,5.0,29.889531830299763,1
5.0,696.0731555210957,4.0,86.43665495123494,0
7.0,462.97219368123234,2.0,36.770843179947896,0
6.0,404.15597537318376,2.0,6.238381351354073,1
3.0,561.6609548335413,4.0,35.940626738312304,0
4.0,620.1012393519014,1.0,1.3272171674210096,2
4.0,421.48840173998383,1.0,12.40382302635769,0
8.0,461.580182446011,4.0,2.787545764184487,2
4.994912805696007,504.1421351319111,3.0,6.594168699108935,0
3.0,636.4740206133278,1.0,29.889531830299763,2
8.0,402.3547224163731,3.0,36.36650299509596,0
5.0,816.9405087351589,9.0,15.753877268098618,0
4.0,504.70310461242667,3.0,4.872129943566454,2
5.0,491.1258973635272,8.0,2.607641115045852,1
7.0,766.0255114583211,4.0,12.712452988872254,0
6.0,634.2992399538681,3.0,21.571377211976444,1
1.0,536.5153266375747,1.0,19.033831927840176,1
6.0,267.28288629557903,9.0,86.43665495123494,2
2.0,595.995159678859,8.0,49.18545119043929,1
6.0,456.55183208710525,3.0,59.97641481844017,1
5.0,607.4307815923338,7.0,13.582117657054846,0
3.0,433.7134143876819,5.0,9.45672724348663,0
4.994912805696007,644.8693456501107,8.0,12.965715884276571,1
4.0,593.8683865302986,4.0,14.863955955061416,2
6.0,199.49088521440711,3.0,40.513149526257656,1
4.0,504.6551456622782,6.0,31.867641488594224,0
5.0,484.2694986209192,4.993817603831228,41.70744778292924,1
6.0,504.70310461242667,1.0,86.43665495123494,1
7.0,439.5409072822815,6.0,29.889531830299763,0
3.0,611.5439587826359,1.0,38.28775389207836,1
4.0,859.4445945008443,8.0,20.43194887544877,2
6.0,881.3843360941381,1.0,10.18911827591912,0
5.0,684.8357082395587,1.0,18.63027653467338,1
10.0,309.74024534882085,9.0,2.9755256145841824,0
3.0,386.363003412103,3.0,12.087056855554271,1
4.0,514.66420289331,6.0,4.318326999854525,0
4.0,514.5473103488349,3.0,43.07253890185985,1
8.0,474.7755617861415,7.0,24.85721223032129,2
3.0,378.3803196295567,6.0,10.859180174337729,0
5.0,881.3843360941381,4.0,21.356686290763783,1
6.0,339.0562147135829,6.0,1.3889849524870108,0
3.0,586.0884941981308,7.0,17.724005164235535,1
5.0,502.10846906755904,2.0,19.61207839922776,0
2.0,454.448581887086,3.0,5.057453288863445,2
6.0,520.9802778651933,2.0,17.660126794838614,1
10.0,301.8812994549288,2.0,29.889531830299763,1
6.0,528.968606292424,4.0,18.859097366433836,2
2.0,535.0701784374888,1.0,5.897433268117405,0
5.0,403.7529479217529,7.0,86.43665495123494,2
4.0,664.2706032162787,3.0,25.19490521409413,1
4.0,341.86512685628054,3.0,7.620953660869855,1
7.0,469.0217943703748,4.993817603831228,0.4722865049520799,1
3.0,565.6300034414945,9.0,4.610457532816647,0
7.0,355.3236784377457,6.0,15.722760790532202,0
5.0,710.6672431290968,6.0,28.90768898844426,0
4.0,702.75976858486,9.0,11.449301630528774,1
9.0,362.189721172565,4.0,86.43665495123494,0
3.0,560.8496748827023,9.0,17.897573086267748,1
5.0,697.8922479858269,5.0,50.79324163901877,0
9.0,484.05796495244806,5.0,22.179739218919543,0
10.0,504.70310461242667,7.0,11.66539851002581,0
3.0,497.9695200981349,1.0,29.889531830299763,0
4.0,836.4676849105656,4.993817603831228,52.93483894816313,2
5.0,727.2906572969506,2.0,1.1542872071801429,0
3.0,503.3318675288318,3.0,31.867377642872928,2
6.0,674.0628355125647,4.0,29.889531830299763,2
2.0,412.3124864525327,8.0,28.467260720233664,2
4.994912805696007,583.989651148095,6.0,29.889531830299763,2
2.0,272.499367291123,5.0,26.47103555652912,0
6.0,615.3811961675193,5.0,25.46719895322045,1
5.0,578.3832204208575,4.0,18.73569700395316,0
6.0,529.149456093383,4.993817603831228,18.7967332867845,2
3.0,530.681737847013,1.0,9.435042465647914,1
5.0,466.6066645102274,9.0,86.43665495123494,1
8.0,576.5623380836664,9.0,11.908698524527615,0
6.0,680.6397248834518,6.0,24.378144375304423,1
8.0,572.8166715647765,3.0,16.9723193463216,1
3.0,373.0181667571061,1.0,29.889531830299763,1
4.994912805696007,325.8419262204243,2.0,34.217763995428434,2
4.0,598.7414061172487,8.0,17.215295950316694,1
5.0,709.5780608340932,5.0,6.000516524733615,0
5.0,766.0451575621638,8.0,48.22992841051021,1
6.0,585.6365524874092,4.0,26.136083784546724,2
4.0,350.9678524780187,3.0,71.95076292410769,2
9.0,585.4000664947248,8.0,1.919114923579983,0
5.0,278.41104108722584,4.0,29.5388988570112,0
8.0,292.42236317963057,9.0,16.669799151129464,0
4.0,430.4317498044618,7.0,43.95472997627999,2
8.0,504.70310461242667,3.0,8.018246597865405,0
4.994912805696007,774.6410734598211,3.0,9.495351065113034,2
3.0,683.9674741721508,4.0,5.0119872620537285,0
1.0,342.6544561071856,6.0,8.082233563559491,2
3.0,418.14760987250537,6.0,52.71022431884236,1
2.0,504.70310461242667,5.0,49.8839938768737,0
7.0,576.2774585902304,9.0,86.43665495123494,2
3.0,826.7415217668338,4.0,17.234223735263335,2
5.0,332.6287235184679,5.0,29.969857852373718,1
7.0,533.9274815465536,9.0,7.691497322261701,1
4.994912805696007,164.06708338083712,4.0,40.0208341682411,0
5.0,558.677593644175,3.0,14.709787024920487,1
9.0,689.4818940504099,1.0,29.889531830299763,2
7.0,318.19703313198704,8.0,7.246960801156981,1
6.0,643.0221772267028,6.0,19.95971684413516,2
6.0,506.695547747862,8.0,29.889531830299763,0
3.0,361.51680746595207,4.0,57.37433868201106,1
10.0,347.1431556653789,4.0,7.591213335810157,2
5.0,490.5378017002972,3.0,15.039974678571678,1
7.0,539.1004959923364,4.993817603831228,86.43665495123494,2
1.0,582.240919467864,3.0,29.889531830299763,2
5.0,480.6468661794664,6.0,65.62368428458053,2
6.0,404.84752962636577,7.0,86.43665495123494,2
3.0,504.70310461242667,1.0,9.834635131231645,2
3.0,412.46613214421785,8.0,24.36485100742564,1
4.0,525.5718258521487,4.993817603831228,16.35264670913052,1
3.0,655.0293240089134,4.0,7.456798650749251,0
2.0,504.70310461242667,5.0,86.43665495123494,0
10.0,496.7160174966687,7.0,29.889531830299763,2
5.0,513.4385749221591,3.0,30.083504602418955,1
6.0,583.2081319733546,7.0,4.465790623608367,1
8.0,694.9625343831566,9.0,26.666095629676995,2
3.0,547.7847892653851,4.0,24.46998207944401,2
5.0,132.1014095509591,1.0,17.814781466889382,0
2.0,331.83006383667845,1.0,29.889531830299763,0
4.0,505.1774897868657,9.0,15.306893525255388,2
1.0,457.18188341028593,5.0,9.508978140939664,2
2.0,390.8966974641688,2.0,29.889531830299763,2
8.0,596.0091151765668,6.0,24.1338206396381,1
7.0,221.82432427168203,9.0,86.43665495123494,1
3.0,302.8076814693213,7.0,5.026656160432023,2
5.0,366.2915319038178,6.0,14.967024468345045,2
6.0,562.7204782502498,1.0,0.6259146706868632,1
4.0,332.70354952211653,7.0,24.246081886699564,0
8.0,519.3633638639591,1.0,5.188447340724612,1
5.0,504.70310461242667,5.0,3.5710426076209907,1
9.0,562.5193090222937,4.993817603831228,5.038463338656732,2
6.0,140.161337177547,4.0,39.48543999202701,0
3.0,506.80737953583935,1.0,50.81244531340472,0
10.0,462.2633104985582,9.0,86.43665495123494,2
4.0,349.8506687448636,5.0,3.97553370344674,2
6.0,661.6828889861288,4.0,17.12296029978137,0
7.0,780.8117395814191,5.0,64.94103536653802,1
6.0,634.9216362096527,4.0,4.912388299015962,1
8.0,520.8672227202482,4.0,23.569670400956355,1
1.0,508.4147756421706,3.0,58.08094870779086,1
6.0,429.0378860959424,8.0,9.704011174952733,1
6.0,504.1390065150383,9.0,53.44486204701011,2
3.0,547.4409236738069,3.0,29.889531830299763,2
5.0,403.6800156572877,4.0,11.131672391293922,0
2.0,464.6824686052886,9.0,22.07964711263908,2
5.0,318.61032627491886,3.0,3.971672931328072,2
4.0,434.84489100207,1.0,11.119201018180338,0
7.0,369.0396234887559,7.0,0.6326089285009798,1
4.0,348.76863294148404,2.0,86.43665495123494,1
1.0,266.0994847660979,9.0,26.406847944797256,0
4.0,340.7679850451523,5.0,5.918273878847033,0
5.0,787.7189629793249,7.0,0.0673384843544428,0
6.0,491.0949576693533,7.0,13.499349254153984,0
7.0,251.7556355516576,8.0,5.328711685529354,2
7.0,351.3424831616349,7.0,1.2682278550399424,2
3.0,680.5775908540613,9.0,9.687728047887928,2
7.0,486.47497285564526,2.0,12.67087515657079,0
6.0,188.9840373078221,6.0,22.23478771868643,0
3.0,326.4810805353834,4.0,86.43665495123494,1
9.0,452.5611911909454,9.0,7.065758958973144,2
6.0,551.8396027491829,1.0,22.92309190329742,0
4.0,311.8549257885274,2.0,86.43665495123494,1
5.0,632.5740767386122,3.0,24.136547252759748,0
3.0,433.5447617278057,2.0,72.92246240605799,0
4.994912805696007,419.4534854179644,1.0,18.621204164488734,2
4.994912805696007,700.2050917230508,3.0,45.73038361962182,0
8.0,504.70310461242667,2.0,5.720588491305239,0
3.0,655.136272150321,5.0,8.55528452341014,0
3.0,451.1073016712155,9.0,49.17216230965104,2
6.0,600.5919870924705,7.0,47.00098489689804,1
4.0,370.3842141447332,3.0,7.856193171930762,1
6.0,368.69152413820143,2.0,80.21938349915105,1
4.0,861.9547680515601,3.0,30.726184090521134,2
3.0,541.3779892559048,7.0,13.872447204542924,2
7.0,698.5686019957086,7.0,16.23734212596998,0
5.0,592.0210653479978,1.0,41.27358393708607,1
5.0,333.4000410998366,7.0,13.963117965581802,2
6.0,612.3381386376699,9.0,41.21872488890707,0
3.0,370.6584855653512,3.0,30.78528071877276,1
10.0,168.44479120884296,7.0,29.177383956116365,2
3.0,221.895813358336,8.0,36.1364846528937,2
5.0,541.1191455397021,2.0,22.50238757504491,0
3.0,300.6849643206328,3.0,72.41328685023784,2
3.0,452.5039652606601,4.993817603831228,76.6515824686993,0
2.0,504.70310461242667,2.0,38.571686192629,1
8.0,471.0889059479076,2.0,22.777776477033303,0
7.0,473.6271189560508,9.0,7.486677396477622,2
4.0,407.38137491733016,2.0,24.771255219126164,0
4.994912805696007,702.3311104695796,5.0,29.889531830299763,2
7.0,339.31521068842346,8.0,61.32071226378209,2
4.0,397.0024010923852,7.0,20.71240243398228,0
7.0,295.136394560118,1.0,25.516087351787498,2
7.0,602.8600775064576,6.0,15.617634529083022,1
8.0,592.2080795991815,5.0,64.77286064082324,0
2.0,499.1329602567212,5.0,86.43665495123494,1
6.0,409.1075524051047,4.0,13.82984595697799,1
3.0,364.3338452421736,1.0,19.6293905796032,2
3.0,425.5444765368321,6.0,86.43665495123494,2
7.0,579.3695557134879,6.0,2.599509363791584,0
4.0,422.27934603018593,8.0,43.2255168481847,2
8.0,797.4629871755685,5.0,20.751409283422657,2
3.0,547.3633183010469,2.0,48.98371660069321,1
7.0,738.8274053315859,3.0,69.62853454564961,0
1.0,617.201412796153,7.0,38.44049249554503,1
10.5,625.3856463652442,7.0,15.709276788632671,1
3.0,556.3930372911988,4.0,4.44087372716956,1
9.0,497.2371915207068,1.0,23.526399405870404,1
4.994912805696007,404.6222539686557,1.0,1.2488491003266555,1
2.0,507.8863493105359,4.0,0.4070513060471512,1
3.0,420.9871254959365,2.0,30.5919569597266,0
5.0,432.1781439232893,4.0,68.04686177292282,2
4.0,762.0284954863155,1.0,0.3932422320269796,0
1.0,346.6467240834469,9.0,64.96059216419245,0
6.0,597.5660173257272,4.993817603831228,33.54573452609458,0
5.0,532.0294481945931,5.0,4.639330690683735,2
5.0,596.6480507538172,7.0,86.43665495123494,2
4.0,263.02841021381727,7.0,7.120101217277185,1
3.0,615.071229432708,3.0,18.1201761961032,1
6.0,606.3548795079698,8.0,28.29163638420628,0
6.0,504.70310461242667,2.0,28.00306334606274,0
5.0,519.2419819981046,5.0,21.44702080090845,2
6.0,369.2543638163472,1.0,11.99476182887875,0
4.994912805696007,784.8017691115112,9.0,2.574217387031123,2
2.0,538.760251725548,2.0,1.203876007454879,2
7.0,464.2504147361369,3.0,2.824018951733339,2
7.0,504.70310461242667,4.0,75.24366550701596,0
4.994912805696007,728.8139363197863,3.0,18.737662682184418,2
4.0,480.33338741364673,8.0,10.044351303214633,0
4.994912805696007,609.5681920505248,5.0,12.269025010580629,1
7.0,372.9566985719354,4.993817603831228,86.43665495123494,2
5.0,504.70310461242667,6.0,26.250999230615506,1
7.0,119.19008372765728,8.0,29.889531830299763,1
6.0,428.2978347260417,1.0,23.39300036506703,2
3.0,648.0408427291144,7.0,12.16953394328926,2
4.0,567.9481351041331,5.0,40.757325957857496,1
5.0,433.2423301702552,6.0,3.278535739142218,0
5.0,504.70310461242667,2.0,13.210156550990169,2
6.0,641.226062000936,5.0,56.75836465461149,1
4.0,671.3841615134056,9.0,50.96199550043289,0
2.0,464.24671853259264,7.0,6.938344253908946,0
3.0,507.5886084488155,1.0,22.802961500782224,0
5.0,611.8866237231086,6.0,17.511359145935966,2
5.0,386.2756048289,4.0,18.28826498104822,1
5.0,482.5802527310407,3.0,21.803019273994067,2
3.0,381.8225941163527,4.0,23.116627652683444,0
7.0,302.0708930859968,3.0,8.315644489730202,2
4.0,452.5559671742983,3.0,83.4943016691319,0
5.0,809.8649110158551,2.0,22.51880880716466,2
4.0,544.0553055130085,4.993817603831228,46.44650592883109,2
6.0,812.8973499908211,7.0,18.23048199585757,0
9.0,307.8386590508386,5.0,29.889531830299763,0
4.0,563.596038553144,8.0,16.654710082262326,1
2.0,253.9611607566605,2.0,63.26228037659935,1
6.0,233.18140295841775,3.0,20.54038487936737,2
2.0,478.5628366244332,2.0,1.2651372292879386,2
7.0,440.60594976119376,5.0,7.304167641495082,2
5.0,678.616687213339,1.0,33.244425313474395,2
4.0,367.7678160763529,7.0,63.69942293180867,2
8.0,341.860998404154,3.0,3.547743023994718,0
1.0,556.8142928684715,5.0,3.976008664754792,2
4.994912805696007,333.93806719388,8.0,29.15408885117108,2
5.0,646.3269834007515,7.0,86.43665495123494,2
5.0,373.3334337682076,6.0,10.376649897818798,1
5.0,430.0295854262007,5.0,86.43665495123494,1
5.0,705.0518427248898,5.0,28.70691494064197,0
3.0,522.292567863107,5.0,2.878082010669506,2
1.0,493.94543412813664,5.0,1.3345214753295624,1
2.0,428.7475831523359,3.0,4.461785859542909,2
4.994912805696007,606.9086008075897,9.0,40.25365305728428,0
5.0,407.4554859409807,5.0,67.88062277318978,2
10.5,311.22408954010564,5.0,29.541758814474008,0
7.0,504.70310461242667,6.0,23.63515766745724,0
8.0,467.5983247932053,7.0,30.61603018729501,2
5.0,718.1757836478447,8.0,4.797367183607642,2
4.994912805696007,731.0393718953288,3.0,7.288721096047278,2
3.0,438.3067500471161,5.0,9.081175699361118,2
9.0,306.5837632556646,5.0,43.48486069233249,2
1.0,648.4690611828124,8.0,66.27577392509819,2
5.0,370.319323604798,9.0,19.510593587726103,2
5.0,642.9694957306154,4.0,33.38285883559793,1
9.0,311.4560207222394,7.0,30.948644615555075,2
4.994912805696007,637.3513662182327,9.0,61.790291910153904,1
6.0,253.5391379867833,9.0,82.057349184185,1
4.994912805696007,524.7091036591161,6.0,8.15801970001219,2
4.0,557.1428499157435,9.0,25.977409087646397,2
6.0,403.8118611784774,3.0,1.9899117749245767,2
6.0,577.3115100329082,6.0,43.15837154390029,2
4.0,605.1557405577311,3.0,24.81942799048353,1
2.0,331.47962298261336,8.0,9.795399030407353,1
9.0,525.1203223139872,4.0,5.7306880156440085,1
5.0,467.4446734793528,4.0,44.67240270306483,0
2.0,592.9629340879142,6.0,29.889531830299763,2
3.0,708.0066111424351,3.0,29.889531830299763,2
10.0,477.033155842957,9.0,23.997503301154165,1
5.0,345.8015909566775,7.0,37.48096392304648,0
7.0,393.242557485265,8.0,84.49354023900906,0
7.0,475.350565329116,9.0,16.276652859115693,0
4.0,528.567647605171,2.0,41.30665813003277,1
3.0,325.4140347267763,8.0,8.166757609611459,2
5.0,399.4669344519917,5.0,86.43665495123494,0
8.0,415.4315338800904,7.0,1.7137358426964784,1
3.0,326.56284029637493,4.0,46.26098566938251,1
4.0,509.1841096683347,9.0,1.3006162620996349,0
4.994912805696007,314.9925544698242,4.0,64.51231638600812,1
5.0,533.158783858575,6.0,60.26967029433364,0
7.0,398.9948108648581,4.0,5.186931453313834,1
8.0,428.3905567837057,2.0,24.958613676686863,1
4.0,698.5754367426988,8.0,13.795223038669706,0
3.0,788.4346626950265,2.0,4.385690722609769,1
4.994912805696007,693.1011381704432,7.0,8.80573685110445,0
5.0,757.4317146927901,3.0,22.12863149206705,2
2.0,554.770713067998,1.0,19.206953569765368,1
6.0,537.5269708758776,4.0,36.45990306022537,1
3.0,535.925327706818,7.0,29.889531830299763,1
2.0,467.7423541035416,3.0,2.847929707682012,2
5.0,426.5081338775444,8.0,13.193280193046592,0
8.0,119.19008372765728,2.0,2.7516518463715456,2
2.0,433.08609987301537,9.0,0.943768378220165,0
6.0,476.2215541734351,2.0,0.7599513817189936,2
6.0,363.76454495626416,9.0,10.295051636905448,1
10.0,416.6714654678559,5.0,13.866421638793652,1
5.0,349.5987291101643,6.0,5.980594546643121,2
7.0,223.86604056536555,3.0,8.553434325488293,0
3.0,713.7173337973906,8.0,86.43665495123494,1
6.0,403.2446643305035,4.0,11.4064697415649,2
5.0,433.5169743251695,3.0,20.590007907700148,1
5.0,271.8659071969315,9.0,79.36798968861928,2
4.0,545.5111582409538,6.0,8.042628648366712,2
7.0,360.189153428355,5.0,31.638695915374065,0
4.994912805696007,314.9812317365133,9.0,85.30538608531145,2
9.0,380.29101504647457,4.993817603831228,25.200682524593773,0
5.0,370.2372488708945,3.0,10.327110220714289,1
3.0,677.4231034693929,4.0,15.91825087760413,0
4.0,119.19008372765728,3.0,38.10822154569915,1
9.0,500.41708483483393,6.0,15.136245724103311,2
5.0,372.9031902006917,9.0,48.31565962896125,1
6.0,474.7487340057149,4.0,16.505516713448284,2
0.0,479.6230680859392,1.0,53.14385365654222,2
10.0,391.65052681395656,8.0,40.62512405427499,1
7.0,504.70310461242667,7.0,13.406753836213936,1
9.0,602.8423249576597,1.0,50.19773374253607,2
6.0,318.2398932596382,8.0,31.80481415041374,0
4.994912805696007,474.6194581371586,2.0,62.07358072694005,0
5.0,360.6516294642064,8.0,29.889531830299763,2
4.0,418.994316061468,4.0,4.807776839667479,1
6.0,482.0896536733062,7.0,7.143827514511825,0
2.0,504.70310461242667,8.0,29.889531830299763,0
5.0,624.6066825566625,1.0,45.042912340245074,0
7.0,416.4023101275045,5.0,18.211852268718275,0
2.0,498.0333678890711,9.0,34.46129351731531,0
9.0,423.78335241181344,1.0,46.40704538771702,1
6.0,632.095931121864,7.0,0.5691611386623121,0
3.0,285.7793165474441,2.0,2.0660723170581337,1
8.0,466.9638992068442,6.0,8.347918088703958,2
6.0,387.9979917094562,1.0,35.06385190347187,2
4.0,324.80403870660416,1.0,11.35121481625905,2
3.0,714.6595243689299,9.0,11.510260892137303,2
4.994912805696007,438.8044796221793,7.0,3.712864587995945,0
3.0,707.4141695733891,7.0,6.600604449528704,1
6.0,465.939901091438,6.0,12.628250581546656,2
4.0,456.97486770000114,2.0,18.4689019896925,2
2.0,326.1184521724685,7.0,14.711330197020704,1
4.0,475.5744714271255,4.993817603831228,4.608199263296491,1
4.0,235.39554020950035,4.0,5.330583112668793,0
6.0,395.5502943930632,8.0,37.667862267394,1
4.0,644.0296572720592,6.0,26.718643906726268,2
